sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
GCC,678,7.51471E-4,2.9E-7,4.20121,15244.0,2.0285537E7,2.3775537E7,-0.43,-2.35,-8.77,1499165650,6.608038E-4,3.6943214099,13405.0
MAY,679,9.3286E-4,3.6E-7,37.3327,14932.0,1.60068E7,1.60068E7,-0.45,-1.11,-11.0,1499165665,8.203076E-4,32.8283977469,13131.0
FUZZ,680,0.00291386,1.12E-6,7.61651,14074.0,4829945.0,4829945.0,-2.41,21.01,7.51,1499165654,0.002562294,6.697555219,12376.0
G3N,681,0.00181611,7.2E-7,0.0,13733.0,7561891.0,7561891.0,0.0,1.61,-21.4,1499087347,0.0015969909,0.0,12076.0
ZNE,682,0.00518256,2.0E-6,101.472,13381.0,2581970.0,2581970.0,-0.45,36.45,48.0,1499165659,0.0045572686,89.229098784,11767.0
ARGUS,683,0.01154,4.45E-6,106.725,13252.0,1148324.0,5194373.0,26.5,35.5,-18.5,1499165661,0.0101476644,93.848308575,11653.0
ALTC,684,4.14605E-4,1.6E-7,101.74,13065.0,3.1512613E7,3.1512613E7,-0.45,11.35,93.39,1499165653,3.645817E-4,89.46476378,11489.0
DRAGON,685,0.0321222,1.24E-5,0.160611,12951.0,403189.0,1000000.0,-0.58,7.75,-37.54,1499165661,0.0282465602,0.141232801,11389.0
XOC,686,0.0306434,1.176E-5,0.0,12870.0,420000.0,420000.0,0.0,4.97,40.74,1499140172,0.0269461819,0.0,11317.0
CXT,687,0.00423464,1.63E-6,315.244,12484.0,2948003.0,8948003.0,-0.45,-2.03,-7.9,1499165665,0.003723718,277.208865668,10978.0
TAGR,688,3.10953E-4,1.2E-7,34.9083,12024.0,3.8669634E7,3.8669634E7,-0.43,0.0,8.68,1499165650,2.734356E-4,30.6965088801,10574.0
CAB,689,0.00114016,4.4E-7,5.28989,11972.0,1.0499996E7,1.0499996E7,-0.43,2.07,-2.32,1499165653,0.0010025963,4.6516489018,10527.0
IBANK,690,0.0026015,1.05E-6,0.0,11775.0,4526324.0,4526324.0,0.0,0.0,0.0,1499071153,0.0022876212,0.0,10355.0
1CR,691,0.126512,5.108E-5,0.0,11160.0,88213.0,88213.0,0.0,0.0,-34.53,1499070848,0.1112479477,0.0,9814.0
HVCO,692,0.00741106,2.86E-6,11.3253,11073.0,1494171.0,1694171.0,-0.45,2.59,-5.81,1499165657,0.0065168934,9.9588685791,9737.0
JOBS,693,1.03651E-4,4.0E-8,23.9459,10989.0,1.0601927E8,2.000193E8,-0.43,-16.49,8.78,1499165657,9.11452E-5,21.0567553273,9663.0
SH,694,0.00300588,1.16E-6,77.4511,10693.0,3557400.0,3557400.0,-0.43,37.6,78.21,1499165656,0.0026432116,68.1063924317,9403.0
SCORE,695,6.23291E-4,2.4E-7,291.919,10556.0,1.693526E7,1.693526E7,-0.46,2.34,-29.32,1499165663,5.480891E-4,256.698096893,9282.0
DPAY,696,1.29564E-4,5.0E-8,1.14877,10306.0,7.9541001E7,7.9541001E7,-0.43,4.39,30.85,1499165657,1.139317E-4,1.0101674532,9062.0
LIR,697,2.85041E-4,1.1E-7,77.6631,10105.0,3.5450745E7,3.5450745E7,-0.44,14.83,6.0,1499165654,2.506499E-4,68.2928139957,8886.0
PLNC,698,5.86613E-4,2.3E-7,0.0,10025.0,1.70896E7,1.90896E7,0.0,2.74,-36.86,1499104144,5.158364E-4,0.0,8815.0
OS76,699,0.0111425,4.3E-6,25.6076,9962.0,894026.0,894026.0,-0.43,-6.87,0.0,1499165651,0.0097981239,22.5179662372,8760.0
CRT,700,0.124381,4.8E-5,5.38558,9860.0,79270.0,1.007927E7,-0.45,4.39,2510.68,1499165645,0.1093740592,4.7357936163,8670.0
ICON,701,0.0164805,6.36E-6,42.888,9771.0,592894.0,592894.0,-0.45,4.65,18.42,1499165661,0.0144920782,37.713434136,8592.0
EGO,702,1.55477E-4,6.0E-8,28.5192,9329.0,6.0000001E7,6.0000001E7,-40.26,-43.06,-18.42,1499165657,1.367182E-4,25.0782729624,8203.0
BSC,703,0.00163251,6.3E-7,16.1384,9061.0,5550102.0,5550102.0,-0.43,-4.69,-3.48,1499165649,0.0014355428,14.1912536248,7967.0
BENJI,704,4.63119E-4,1.8E-7,128.396,9037.0,1.9513352E7,1.9513352E7,-0.46,13.94,-20.85,1499165672,4.072423E-4,112.904637412,7947.0
WARP,705,0.00772072,3.02E-6,0.0,8456.0,1095224.0,1095224.0,0.0,2.99,-45.62,1499099950,0.006789192,0.0,7436.0
DIX,706,8.06E-8,3.0E-11,32.4553,8063.0,1.0E11,1.0E11,1.15,19.5,4.12,1499165660,7.09E-8,28.5394706891,7091.0
JIO,707,0.00390003,1.53E-6,0.0,7442.0,1908128.0,8888888.0,0.0,0.0,9.12,1498679951,0.0034294797,0.0,6544.0
VOLT,708,4.92343E-4,1.9E-7,7.25105,7441.0,1.5112554E7,6.0132654E7,-0.45,-9.85,-14.75,1499165664,4.329403E-4,6.3761890644,6543.0
PIZZA,709,0.00505299,1.95E-6,10.106,6963.0,1377917.0,1.0127917E7,-0.43,0.0,38.51,1499165655,0.0044433316,8.886680782,6123.0
SANDG,710,0.00220259,8.5E-7,1.22785,6750.0,3064800.0,3064800.0,-0.45,4.39,7.52,1499165670,0.0019368409,1.0797062139,5936.0
BIOB,711,0.00712602,2.75E-6,87.1879,6312.0,885756.0,985756.0,-0.45,0.0,32.3,1499165663,0.0062662443,76.6684183013,5550.0
PEX,712,0.00246171,9.5E-7,82.1359,6039.0,2453240.0,2453240.0,-0.43,5.5,91.38,1499165653,0.0021646973,72.2259572573,5311.0
ELS,713,0.0013773,5.3E-7,449.669,5516.0,4005012.0,4005012.0,1.47,2.79,63.15,1499165661,0.0012111246,395.415086143,4851.0
GEERT,714,0.00105331,4.1E-7,68.1464,5363.0,5091200.0,5091200.0,-0.72,-62.23,5.28,1499165662,9.26225E-4,59.9243324008,4716.0
IMPCH,715,0.0172061,6.64E-6,28.4499,5303.0,308179.0,2501512.0,-0.45,9.67,93.13,1499165661,0.0151301324,25.0173342153,4663.0
QBK,716,0.00353344,1.36E-6,10.2964,5210.0,1474448.0,2000000.0,-0.58,7.75,0.0,1499165665,0.0031071199,9.0541084508,4581.0
SDP,717,0.031199,1.204E-5,77.0016,4952.0,158731.0,158731.0,-0.43,-10.23,-34.51,1499165650,0.0274347471,67.7111259552,4355.0
CF,718,0.0435594,1.681E-5,27.2099,4840.0,111110.0,111110.0,-0.43,6.87,41.73,1499165649,0.0383038277,23.9269439353,4256.0
NODC,719,0.00240989,9.3E-7,49.969,4045.0,1678439.0,5878439.0,-0.45,4.39,1.16,1499165659,0.0021191295,43.940090243,3557.0
XNG,720,0.230598,8.899E-5,92.4124,3834.0,16627.0,66627.0,-0.43,14.02,22.15,1499165653,0.2027756595,81.2625667028,3371.0
P7C,721,1.03651E-4,4.0E-8,4.58032,3651.0,3.5220238E7,3.5220238E7,-0.44,-30.41,8.78,1499165649,9.11452E-5,4.027690651,3210.0
MGM,722,9.58773E-4,3.7E-7,19.6865,3537.0,3689435.0,2.53689435E8,-0.45,-25.72,-43.31,1499165661,8.430942E-4,17.3112647155,3111.0
FDC,723,0.00126498,4.9E-7,10.3676,3483.0,2753201.0,1.002753201E9,-0.46,88.74,-8.44,1499165661,0.0011123564,9.1167179572,3063.0
ENV,724,2.47034E-5,1.0E-8,0.331368,3239.0,1.31129509E8,9.31129509E8,13.33,-50.24,-52.05,1499165664,2.17229E-5,0.2913874567,2849.0
SLFI,725,2.59128E-5,1.0E-8,37.6772,2794.0,1.07829281E8,1.07829281E8,-0.44,4.29,8.78,1499165648,2.27863E-5,33.1313327884,2457.0
BOAT,726,4.16861E-4,1.6E-7,68.8215,1479.0,3547845.0,1.8547845E7,-0.45,-25.92,-31.01,1499165663,3.665655E-4,60.5179795605,1301.0
PWR,727,2.59128E-5,1.0E-8,55.5048,1295.0,4.998387E7,4.998387E7,-0.45,4.39,8.78,1499165672,2.27863E-5,48.8079793656,1139.0
ETB,728,0.00307023,1.19E-6,0.0,1249.0,406693.0,406694.0,0.0,0.0,-99.75,1498757355,0.0026997975,0.0,1098.0
DGCS,729,1.55477E-4,6.0E-8,50.6774,906.0,5826388.0,2.01284316E8,-0.45,-10.52,8.78,1499165652,1.367182E-4,44.5630196578,797.0
ZHS,730,2.29752E-4,9.0E-8,0.0,649.0,2826000.0,2826000.0,0.0,2.84,-39.72,1499095455,2.020317E-4,0.0,571.0
XEN,731,0.0259128,1.0E-5,69.9645,262.0,10100.0,1.00101E7,-0.44,5.23,68.39,1499165658,0.0227863429,61.5230731815,230.0
CALC,732,0.00256537,9.9E-7,48.2531,224.0,87140.0,1.4858714E8,13.93,-8.66,-55.18,1499165657,0.0022558504,42.4312187257,197.0
TOKEN,733,5.1626E-6,2.0E-9,385.174,181.0,3.5110531E7,3.5110531E7,-20.07,-69.61,-67.33,1499165655,4.5397E-6,338.701601378,159.0
MUG,734,1.405E-4,6.0E-8,0.0,140.0,999279.0,1000000.0,0.0,4.73,0.0,1499093356,1.235483E-4,0.0,123.0
XBG,735,0.259824,1.0193E-4,0.0,0.0,0.0,9.9000001E7,0.0,0.0,7.01,1498679953,0.2284754549,0.0,0.0
GPL,736,0.195719,7.553E-5,259.03,0.0,0.0,211703.0,-0.27,5.14,-10.28,1499165665,0.1721049155,227.77725341,0.0
SNAKE,737,0.117246,4.525E-5,386.912,0.0,0.0,1.0E7,3.68,21.16,11.94,1499165665,0.1030999184,340.229906464,0.0
NANOX,738,325027.0,125.431,516.921,0.0,0.0,1.0,-16.76,8.21,41.73,1499165665,285811.517369,454.552930587,0.0
AMIS,739,1543.64,0.595708,75.006,0.0,0.0,2.0E7,0.38,117.69,18.79,1499165664,1357.39520308,65.956301082,0.0
XOT,740,688.24,0.27,0.0,0.0,0.0,2.1E7,0.0,0.0,-27.77,1498679953,605.20177928,0.0,0.0
BITOK,741,297.996,0.115,16189.4,0.0,0.0,2.0E9,4.72,-25.12,-24.51,1499165666,262.041888612,14236.1003218,0.0
BTU,742,274.813,0.106053,4673.1,0.0,0.0,0.0,0.1,22.06,88.37,1499165663,241.655987111,4109.2764657,0.0
SYNC,743,129.564,0.05,1202.35,0.0,0.0,0.0,-0.43,0.0,0.0,1499165646,113.931714708,1057.28286545,0.0
PAY,744,50.2818,0.0194043,66517.3,0.0,0.0,0.0,0.05,82.5,34.57,1499165667,44.2151499846,58491.7882031,0.0
MALC,745,33.2238,0.0130339,0.0,0.0,0.0,1.0E9,0.0,0.0,7.03,1498679953,29.2152488586,0.0,0.0
GUC,746,23.6162,0.00926476,0.0,0.0,0.0,2.1E8,0.0,0.0,9.21,1498679954,20.7668346214,0.0,0.0
ELCO,747,9.97642,0.00385,45.8397,0.0,0.0,0.0,-0.43,-88.18,0.0,1499165653,8.7727349977,40.3090026759,0.0
QTUM,748,9.3496,0.0036081,1.03344E7,0.0,0.0,1.0E8,-1.2,2.89,-29.48,1499165665,8.2215427112,9087523.6368,0.0
FRGC,749,7.19704,0.00277741,286763.0,0.0,0.0,4.4867048E8,0.65,7.64,-0.2,1499165660,6.3286955329,252164.183761,0.0
EFYT,750,4.82776,0.00186308,141.325,0.0,0.0,0.0,-0.3,-17.95,0.0,1499165667,4.2452762727,124.273714775,0.0
GXS,751,4.41387,0.00170336,1.18781E7,0.0,0.0,1.0E8,-0.61,2.96,-4.31,1499165667,3.8813233429,1.04449716007E7,0.0
ETP,752,3.05817,0.00118018,553096.0,0.0,0.0,0.0,-1.56,5.85,-23.71,1499165666,2.689192615,486363.308312,0.0
IOP,753,1.64696,6.3558E-4,59049.8,0.0,0.0,2164524.0,-2.2,-5.08,-17.1,1499165659,1.4482493351,51925.2644806,0.0
WARRANT,754,1.62025,6.2527E-4,118.585,0.0,0.0,0.0,0.0,0.0,0.0,1499165665,1.4247619767,104.277363995,0.0
BTG,755,1.55513,6.0014E-4,20.6652,0.0,0.0,0.0,-0.47,-2.14,-31.93,1499165641,1.3674989001,18.1718816244,0.0
DCT,756,1.21531,4.69E-4,1669110.0,0.0,0.0,7.329E7,-0.19,-7.51,-79.83,1499165659,1.0686792026,1467726.87117,0.0
RMC,757,1.03651,4.0E-4,24.3424,0.0,0.0,8.4E7,-0.45,4.39,0.0,1499165667,0.911451959,21.4054164128,0.0
PZM,758,1.03119,3.9795E-4,11094.2,0.0,0.0,0.0,-0.37,1.77,-1.54,1499165665,0.9067738329,9755.6514874,0.0
DMC,759,0.99959,3.8575E-4,920064.0,0.0,0.0,1.0541442931E10,0.09,0.09,0.04,1499165658,0.8789864677,809055.518208,0.0
AE,760,0.984686,3.8E-4,12396.2,0.0,0.0,0.0,13.94,16.9,5.74,1499165665,0.86588068,10900.5612814,0.0
XDE2,761,0.686145,2.6479E-4,1.64909,0.0,0.0,42249.0,-0.45,0.0,0.0,1499165663,0.6033595473,1.4501223442,0.0
TESLA,762,0.591505,2.3205E-4,0.0,0.0,0.0,1.0E8,0.0,0.0,7.02,1498679948,0.5201381472,0.0,0.0
THS,763,0.56751,2.1901E-4,15.6162,0.0,0.0,6.46359158E8,61.16,-4.78,-34.79,1499165656,0.499038216,13.7320586214,0.0
TROPTIONS,764,0.44085,1.7367E-4,0.0,0.0,0.0,1.000000001E9,0.0,0.0,0.0,1498690156,0.387660125,0.0,0.0
CLUB,765,0.420547,1.6229E-4,60652.6,0.0,0.0,9.089918E7,-0.45,0.32,11.15,1499165658,0.3698067428,53334.6818522,0.0
VOYA,766,0.419787,1.62E-4,241.587,0.0,0.0,0.0,-0.43,-44.38,0.0,1499165648,0.3691384391,212.438803689,0.0
ZBC,767,0.308345,1.1899E-4,167184.0,0.0,0.0,9024542.0,-9.06,-17.95,32.62,1499165661,0.2711422507,147012.748848,0.0
STEX,768,0.30428,1.1742E-4,1096.78,0.0,0.0,1.0E8,1.15,25.79,1.13,1499165666,0.2675677052,964.45020266,0.0
IVZ,769,0.28758,1.1098E-4,76.5468,0.0,0.0,0.0,-0.43,0.0,0.0,1499165651,0.2528826103,67.3111989396,0.0
YOG,770,0.279757,1.0975E-4,0.0,0.0,0.0,1.0E8,0.0,0.0,6.97,1498679952,0.2460034787,0.0,0.0
ADX,771,0.277048,1.0692E-4,326603.0,0.0,0.0,0.0,5.13,20.23,0.0,1499165667,0.2436213277,287197.368241,0.0
ZENGOLD,772,0.252162,9.731E-5,12.5138,0.0,0.0,0.0,17.1,-43.22,-3.14,1499165666,0.2217378982,11.0039724886,0.0
QORA,773,0.245253,9.465E-5,315.859,0.0,0.0,1.0E10,-0.34,-5.57,-54.63,1499165644,0.2156624898,277.749664073,0.0
GAY,774,0.204009,7.873E-5,668.827,0.0,0.0,5.608699956E9,-0.55,-28.74,-43.03,1499165659,0.1793947021,588.131015969,0.0
APC,775,0.193141,7.577E-5,0.0,0.0,0.0,0.0,0.0,0.0,17.83,1498679946,0.1698379589,0.0,0.0
GBG,776,0.19121,7.379E-5,37019.7,0.0,0.0,0.0,3.41,13.31,25.09,1499165661,0.1681399399,32553.1621359,0.0
EBST,777,0.177969,6.868E-5,121596.0,0.0,0.0,0.0,-3.94,19.89,17.21,1499165665,0.1564965062,106925.077812,0.0
ELC,778,0.176155,6.798E-5,7.52326,0.0,0.0,0.0,-0.43,-0.46,-25.4,1499165641,0.1549013708,6.6155561112,0.0
TLE,779,0.15514,5.987E-5,101.003,0.0,0.0,975581.0,98.34,-2.26,17.11,1499165664,0.1364218936,88.816685041,0.0
BET,780,0.151698,5.854E-5,539.559,0.0,0.0,0.0,0.05,-2.87,0.0,1499165667,0.1333951812,474.459587973,0.0
ETT,781,0.143506,5.538E-5,129.061,0.0,0.0,7.7663987E7,-0.32,28.47,0.0,1499165666,0.1261915706,113.489403167,0.0
TYCHO,782,0.138504,5.345E-5,287.632,0.0,0.0,0.0,5.93,13.84,-4.18,1499165667,0.1217930769,252.928336304,0.0
XLC,783,0.132155,5.1E-5,337.406,0.0,0.0,0.0,5.77,29.2,-24.97,1499165667,0.1162101028,296.696953882,0.0
BRO,784,0.129564,5.0E-5,463.035,0.0,0.0,1.0394851E7,-0.45,-36.35,-29.32,1499165667,0.1139317147,407.168438145,0.0
PCS,785,0.129046,4.98E-5,835.564,0.0,0.0,3.099375176E10,-0.45,105.05,84.35,1499165660,0.113476213,734.750696708,0.0
DEUS,786,0.127426,4.999E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1498679953,0.1120516708,0.0,0.0
4CHN,787,0.103677,4.001E-5,4178.7,0.0,0.0,0.0,-11.49,-13.48,0.0,1499165667,0.0911680589,3674.5273089,0.0
WEC,788,0.1,3.859E-5,10006.8,0.0,0.0,8901692.0,0.0,0.09,0.65,1499165655,0.0879347,8799.4495596,0.0
LDCN,789,0.0984686,3.8E-5,314.408,0.0,0.0,1.9003881978E10,-0.45,27.96,-28.9,1499165661,0.086588068,276.473731576,0.0
GARY,790,0.0958439,3.76E-5,0.0,0.0,0.0,5.7968072167E10,0.0,0.0,7.01,1498679949,0.0842800459,0.0,0.0
