sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
G3N,681,0.00181611,7.2E-7,0.0,13733.0,7561891.0,7561891.0,0.0,0.6,-20.86,1499087347,0.0015997895,0.0,12097.0
ZNE,682,0.00520247,2.0E-6,101.862,13433.0,2581970.0,2581970.0,0.03,34.85,49.59,1499172855,0.0045827934,89.729013456,11833.0
DRAGON,683,0.0329428,1.266E-5,0.164714,13282.0,403189.0,1000000.0,2.54,7.14,-33.94,1499172857,0.0290189172,0.145094586,11700.0
ALTC,684,4.16198E-4,1.6E-7,60.6357,13115.0,3.1512613E7,3.1512613E7,0.03,3.7,92.07,1499172851,3.666238E-4,53.4132605016,11553.0
ICON,685,0.0212261,8.16E-6,45.1079,12585.0,592894.0,592894.0,28.34,0.0,55.19,1499172857,0.0186978168,39.7350078152,11086.0
CXT,686,0.00423023,1.63E-6,316.311,12471.0,2948003.0,8948003.0,0.02,-3.2,-9.86,1499172859,0.0037263588,278.634564168,10985.0
TAGR,687,3.12148E-4,1.2E-7,35.8166,12071.0,3.8669634E7,3.8669634E7,0.04,0.0,0.0,1499172848,2.749674E-4,31.5504131408,10633.0
CAB,688,0.00114454,4.4E-7,5.31021,12018.0,1.0499996E7,1.0499996E7,0.08,0.87,-1.27,1499172852,0.0010082116,4.6777002665,10586.0
IBANK,689,0.0026015,1.05E-6,0.0,11775.0,4526324.0,4526324.0,0.0,0.0,0.0,1499071153,0.0022916301,0.0,10373.0
SCORE,690,6.7254E-4,2.6E-7,295.705,11390.0,1.693526E7,1.693526E7,7.52,9.63,-23.25,1499172859,5.924324E-4,260.48298604,10033.0
1CR,691,0.126512,5.108E-5,0.0,11160.0,88213.0,88213.0,0.0,0.0,-60.63,1499070848,0.1114429027,0.0,9831.0
EBT,692,0.0116275,4.47E-6,463.02,11154.0,959300.0,8.109593E8,0.03,2.7,12.18,1499172859,0.0102425252,407.86876176,9826.0
HVCO,693,0.00743953,2.86E-6,11.3688,11116.0,1494171.0,1694171.0,0.04,2.53,-1.33,1499172852,0.0065533927,10.0146394944,9792.0
JOBS,694,1.04049E-4,4.0E-8,9.99129,11031.0,1.0601927E8,2.000193E8,0.03,-1.9,9.95,1499172856,9.16555E-5,8.8012074655,9717.0
ARGUS,695,0.00943027,3.63E-6,85.9201,10829.0,1148324.0,5194373.0,-10.15,5.73,-24.93,1499172858,0.0083070117,75.6859850488,9539.0
SH,696,0.00301743,1.16E-6,77.7487,10734.0,3557400.0,3557400.0,0.03,35.99,80.71,1499172854,0.0026580179,68.4878968456,9456.0
DPAY,697,1.30062E-4,5.0E-8,1.15318,10345.0,7.9541001E7,7.9541001E7,0.03,3.16,21.84,1499172856,1.145701E-4,1.0158224238,9113.0
BENJI,698,5.24058E-4,2.0E-7,44.9241,10226.0,1.9513902E7,1.9513902E7,0.23,-4.3,-11.41,1499172857,4.616364E-4,39.5731006008,9008.0
LIR,699,2.86136E-4,1.1E-7,78.2477,10144.0,3.5451231E7,3.5451231E7,0.03,13.48,9.95,1499172852,2.520538E-4,68.9274599576,8936.0
PLNC,700,5.86613E-4,2.3E-7,0.0,10025.0,1.70896E7,1.90896E7,0.0,1.15,-36.43,1499104144,5.167404E-4,0.0,8831.0
OS76,701,0.0111853,4.3E-6,25.7059,10000.0,894026.0,894026.0,0.03,-7.97,0.0,1499172849,0.0098529965,22.6440188392,8809.0
CRT,702,0.124859,4.8E-5,5.40628,9898.0,79270.0,1.007927E7,0.03,3.16,2538.7,1499172844,0.1099867948,4.7623271766,8719.0
EGO,703,1.56074E-4,6.0E-8,28.6287,9364.0,6.0000001E7,6.0000001E7,0.03,-43.73,-17.54,1499172854,1.374837E-4,25.2186782856,8249.0
BSC,704,0.00163878,6.3E-7,16.4947,9095.0,5550102.0,5550102.0,-1.54,-4.83,-2.44,1499172864,0.0014435816,14.5299832936,8012.0
WARP,705,0.00772072,3.02E-6,0.0,8456.0,1095224.0,1095224.0,0.0,1.39,-45.61,1499099950,0.0068010896,0.0,7449.0
DIX,706,8.14E-8,3.0E-11,32.7667,8141.0,1.0E11,1.0E11,0.87,16.13,3.89,1499172856,7.17E-8,28.8637928296,7171.0
VOLT,707,5.20247E-4,2.0E-7,2.53618,7862.0,1.5112554E7,6.0132654E7,5.29,8.59,-4.83,1499172860,4.582793E-4,2.2340905278,6926.0
JIO,708,0.00390003,1.53E-6,0.0,7442.0,1908128.0,8888888.0,0.0,0.0,7.74,1498679951,0.0034354896,0.0,6555.0
PIZZA,709,0.00507241,1.95E-6,10.1448,6989.0,1377917.0,1.0127917E7,0.03,0.0,43.29,1499172853,0.0044682251,8.9364325824,6157.0
SANDG,710,0.00221105,8.5E-7,1.23257,6776.0,3064800.0,3064800.0,0.03,3.16,8.67,1499172854,0.0019476874,1.0857561222,5969.0
BIOB,711,0.0071534,2.75E-6,87.5229,6336.0,885756.0,985756.0,0.03,0.0,29.98,1499172858,0.0063013442,77.0978723352,5581.0
PEX,712,0.00249719,9.6E-7,82.3803,6126.0,2453240.0,2453240.0,0.03,5.36,94.73,1499172852,0.0021997447,72.5678177064,5397.0
ELS,713,0.00138022,5.3E-7,394.647,5528.0,4005012.0,4005012.0,-0.17,2.52,51.46,1499172857,0.0012158192,347.639806536,4869.0
GEERT,714,0.00105222,4.0E-7,74.3803,5357.0,5091200.0,5091200.0,6.04,-44.42,-13.46,1499172858,9.26888E-4,65.5207137064,4719.0
QBK,715,0.00362371,1.39E-6,10.5595,5343.0,1474448.0,2000000.0,2.54,7.15,0.0,1499172860,0.0031920827,9.301736836,4707.0
IMPCH,716,0.0172722,6.64E-6,28.5592,5323.0,308179.0,2501512.0,0.03,8.39,95.2,1499172858,0.0152148737,25.1574565696,4689.0
SDP,717,0.0313189,1.204E-5,76.8552,4971.0,158731.0,158731.0,0.04,-20.39,-33.81,1499172849,0.0275884432,67.7008234176,4379.0
CF,718,0.0437268,1.681E-5,27.2785,4858.0,111110.0,111110.0,0.03,3.31,25.01,1499172848,0.0385184134,24.029303308,4280.0
NODC,719,0.00260123,1.0E-6,51.2015,4366.0,1678439.0,5878439.0,7.56,10.93,9.95,1499172857,0.0022913923,45.102786932,3846.0
XNG,720,0.231484,8.899E-5,87.6683,3849.0,16627.0,66627.0,0.03,-2.22,25.21,1499172852,0.2039114778,77.2259534504,3390.0
P7C,721,1.04049E-4,4.0E-8,3.13082,3665.0,3.5220238E7,3.5220238E7,0.03,-31.22,9.95,1499172850,9.16555E-5,2.7579017682,3228.0
MGM,722,9.62457E-4,3.7E-7,19.7622,3551.0,3689525.0,2.53689525E8,0.08,-26.6,-42.7,1499172858,8.478168E-4,17.4082848336,3128.0
FDC,723,0.00126934,4.9E-7,10.4074,3495.0,2753201.0,1.002753201E9,0.0,86.45,-7.58,1499172857,0.0011181464,9.1677537712,3078.0
ENV,724,2.48671E-5,1.0E-8,0.333564,3261.0,1.31129509E8,9.31129509E8,0.34,-50.69,-46.33,1499172860,2.19051E-5,0.2938325248,2872.0
SLFI,725,2.60123E-5,1.0E-8,9.2084,2805.0,1.07829281E8,1.07829281E8,0.03,3.16,9.95,1499172863,2.29139E-5,8.1115690592,2471.0
BOAT,726,4.21649E-4,1.6E-7,73.2353,1496.0,3547845.0,1.8547845E7,0.52,-24.33,-29.98,1499172858,3.714255E-4,64.5120969464,1318.0
PWR,727,2.60123E-5,1.0E-8,4.78557,1300.0,4.998387E7,4.998387E7,0.03,3.16,9.95,1499172852,2.29139E-5,4.2155511862,1145.0
ETB,728,0.00307023,1.19E-6,0.0,1246.0,405919.0,405920.0,0.0,0.0,-99.74,1498757355,0.0027045288,0.0,1098.0
DGCS,729,1.56074E-4,6.0E-8,30.0622,909.0,5826388.0,2.01284316E8,0.03,-21.82,9.95,1499172852,1.374837E-4,26.4814312336,801.0
ZHS,730,2.29752E-4,9.0E-8,0.0,649.0,2826000.0,2826000.0,0.0,1.24,-39.31,1499095455,2.023858E-4,0.0,572.0
XEN,731,0.0233071,8.96E-6,200.295,235.0,10100.0,1.00101E7,-9.84,-7.57,49.51,1499172868,0.0205309447,176.43746196,207.0
CALC,732,0.00257522,9.9E-7,47.3654,224.0,87140.0,1.4858714E8,0.03,100.3,-40.3,1499172856,0.0022684804,41.7236124752,198.0
MUG,733,1.405E-4,6.0E-8,0.0,140.0,999279.0,1000000.0,0.0,1.55,0.0,1499093356,1.237648E-4,0.0,124.0
TOKEN,734,3.2059E-6,1.0E-9,417.311,113.0,3.5110531E7,3.5110531E7,-19.35,-80.41,-79.67,1499172852,2.824E-6,367.604252168,99.0
XBG,735,0.259824,1.0193E-4,0.0,0.0,0.0,9.9000001E7,0.0,0.0,7.74,1498679953,0.2288758437,0.0,0.0
GPL,736,0.198448,7.629E-5,262.32,0.0,0.0,211729.0,0.03,1.72,-9.09,1499172860,0.1748104618,231.07454016,0.0
SNAKE,737,0.1153,4.433E-5,376.916,0.0,0.0,1.0E7,2.54,13.15,10.32,1499172860,0.1015663864,332.020781408,0.0
NANOX,738,326275.0,125.431,552.64,0.0,0.0,1.0,0.03,6.94,21.12,1499172861,287411.7322,486.81394432,0.0
AMIS,739,1539.67,0.591898,74.8127,0.0,0.0,2.0E7,-0.32,31.04,16.63,1499172860,1356.27682696,65.9016096776,0.0
XOT,740,688.24,0.27,0.0,0.0,0.0,2.1E7,0.0,0.0,-27.28,1498679953,606.26235712,0.0,0.0
BITOK,741,296.541,0.114,16048.3,0.0,0.0,2.0E9,9.64,-26.63,-24.5,1499172861,261.219408408,14136.7548904,0.0
BTU,742,289.618,0.111339,10550.9,0.0,0.0,0.0,5.39,28.69,108.11,1499172859,255.121020784,9294.1611992,0.0
SYNC,743,130.062,0.05,1206.97,0.0,0.0,0.0,0.03,0.0,0.0,1499172846,114.570055056,1063.20538936,0.0
PAY,744,50.4355,0.0193891,63006.5,0.0,0.0,0.0,-0.32,48.48,28.58,1499172862,44.428026724,55501.669772,0.0
MALC,745,33.2238,0.0130339,0.0,0.0,0.0,1.0E9,0.0,0.0,8.73,1498679953,29.2664467344,0.0,0.0
GUC,746,23.6162,0.00926476,0.0,0.0,0.0,2.1E8,0.0,0.0,7.7,1498679954,20.8032271856,0.0,0.0
ELCO,747,10.0148,0.00385,46.0158,0.0,0.0,0.0,0.03,-88.32,0.0,1499172851,8.8219171424,40.5347660304,0.0
QTUM,748,9.37373,0.00360357,9576610.0,0.0,0.0,1.0E8,-0.69,1.96,-27.33,1499172860,8.2572062722,8435920.82968,0.0
FRGC,749,7.1431,0.00274604,226302.0,0.0,0.0,4.48684279E8,-0.14,9.17,-0.55,1499172857,6.2922710728,199346.716176,0.0
EFYT,750,5.24487,0.0020163,147.856,0.0,0.0,0.0,1.95,-12.46,0.0,1499172862,4.6201430446,130.244576128,0.0
GXS,751,4.51559,0.00173594,1.13975E7,0.0,0.0,1.0E8,1.79,4.02,-0.96,1499172862,3.9777290439,1.003992098E7,0.0
ETP,752,3.03376,0.00116628,561830.0,0.0,0.0,0.0,-2.06,2.22,-19.43,1499172861,2.6724027789,494909.30504,0.0
IOP,753,1.73762,6.68E-4,108785.0,0.0,0.0,2164532.0,-0.12,-0.14,-11.42,1499172857,1.5306486066,95827.40108,0.0
WARRANT,754,1.6201,6.2282E-4,118.574,0.0,0.0,0.0,-0.35,0.0,0.0,1499172860,1.4271266488,104.450413712,0.0
BTG,755,1.56133,6.0023E-4,20.7966,0.0,0.0,0.0,0.07,-3.17,-30.41,1499172840,1.375356861,18.3194753808,0.0
DCT,756,1.1779,4.5283E-4,1484990.0,0.0,0.0,7.329E7,-3.15,-11.71,-77.59,1499172856,1.0375979752,1308109.87112,0.0
RMC,757,1.03913,4.0E-4,0.0,0.0,0.0,8.4E7,0.0,3.03,0.0,1499166865,0.9153571474,0.0,0.0
PZM,758,1.03022,3.9605E-4,10767.8,0.0,0.0,0.0,0.02,-0.07,-7.62,1499172860,0.9075084354,9485.2258064,0.0
DMC,759,0.999537,3.8426E-4,920114.0,0.0,0.0,1.0541442931E10,0.0,0.08,0.06,1499172857,0.8804801489,810517.381232,0.0
AE,760,0.850604,3.27E-4,6215.27,0.0,0.0,0.0,-1.18,-0.79,-17.29,1499172861,0.7492868564,5474.95675976,0.0
XDE2,761,0.688781,2.6479E-4,1.65543,0.0,0.0,42249.0,0.03,0.0,0.0,1499172859,0.6067389175,1.4582484218,0.0
THS,762,0.624739,2.4017E-4,12.4948,0.0,0.0,6.46359158E8,9.72,6.52,-27.72,1499172853,0.5503250882,11.0065193824,0.0
TESLA,763,0.591505,2.3205E-4,0.0,0.0,0.0,1.0E8,0.0,0.0,7.74,1498679948,0.5210496564,0.0,0.0
TROPTIONS,764,0.44085,1.7367E-4,0.0,0.0,0.0,1.000000001E9,0.0,0.0,0.0,1498690156,0.3883394748,0.0,0.0
CLUB,765,0.423177,1.6268E-4,64713.1,0.0,0.0,9.089918E7,0.09,-1.86,12.96,1499172850,0.3727715412,57004.9932328,0.0
VOYA,766,0.403191,1.55E-4,199.891,0.0,0.0,0.0,-4.29,-21.24,0.0,1499172846,0.3551661136,176.081583208,0.0
ZENGOLD,767,0.353223,1.3579E-4,29.8915,0.0,0.0,0.0,40.06,-21.25,35.73,1499172861,0.311149902,26.331063652,0.0
STEX,768,0.307198,1.181E-4,1971.3,0.0,0.0,1.0E8,0.87,19.83,1.76,1499172860,0.2706070318,1736.4945144,0.0
IVZ,769,0.288685,1.1098E-4,76.8409,0.0,0.0,0.0,0.08,7.84,0.0,1499172849,0.2542991523,67.6882267192,0.0
QORA,770,0.287068,1.1036E-4,393.343,0.0,0.0,1.0E10,16.74,5.77,-46.57,1499172843,0.2528747564,346.491128584,0.0
YOG,771,0.279757,1.0975E-4,0.0,0.0,0.0,1.0E8,0.0,0.0,7.73,1498679952,0.2464345842,0.0,0.0
ZBC,772,0.273163,1.0501E-4,149906.0,0.0,0.0,9024582.0,-1.96,-29.16,17.38,1499172857,0.2406260087,132050.396528,0.0
ADX,773,0.271697,1.0445E-4,346446.0,0.0,0.0,0.0,0.94,18.27,0.0,1499172862,0.2393346269,305180.124048,0.0
EBST,774,0.205341,7.894E-5,147230.0,0.0,0.0,0.0,1.52,37.88,48.07,1499172861,0.1808824228,129693.14024,0.0
GAY,775,0.204524,7.863E-5,700.614,0.0,0.0,5.608715854E9,-0.07,20.43,-10.94,1499172855,0.1801627373,617.162465232,0.0
APC,776,0.193141,7.577E-5,0.0,0.0,0.0,0.0,0.0,0.0,20.3,1498679946,0.1701355892,0.0,0.0
GBG,777,0.184896,7.108E-5,38204.0,0.0,0.0,0.0,-1.44,7.14,20.35,1499172857,0.1628726676,33653.445152,0.0
ELC,778,0.176832,6.798E-5,7.55216,0.0,0.0,0.0,0.04,-1.63,-28.77,1499172841,0.1557691868,6.6526071181,0.0
BRO,779,0.174283,6.7E-5,339.762,0.0,0.0,1.0395221E7,0.03,-6.42,-20.8,1499172862,0.1535238033,299.292268656,0.0
TLE,780,0.155736,5.987E-5,96.9693,0.0,0.0,975581.0,0.03,-11.75,16.75,1499172859,0.1371859736,85.4190927384,0.0
BET,781,0.148505,5.709E-5,537.539,0.0,0.0,0.0,-2.16,-4.91,0.0,1499172862,0.1308162724,473.511654632,0.0
TYCHO,782,0.14827,5.7E-5,548.86,0.0,0.0,0.0,34.66,13.67,0.54,1499172862,0.1306092638,483.48418768,0.0
XLC,783,0.132663,5.1E-5,466.519,0.0,0.0,0.0,0.03,30.7,-9.87,1499172862,0.1168612447,410.950988872,0.0
PCS,784,0.129541,4.98E-5,267.192,0.0,0.0,3.099375176E10,0.03,50.97,73.58,1499172856,0.1141111124,235.366226496,0.0
DEUS,785,0.127426,4.999E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1498679953,0.1122480343,0.0,0.0
4CHN,786,0.12616,4.85E-5,4145.02,0.0,0.0,0.0,0.03,6.37,0.0,1499172862,0.1111328301,3651.29837776,0.0
ETT,787,0.112287,4.317E-5,1558.48,0.0,0.0,7.7663987E7,-2.45,-9.41,0.0,1499172861,0.0989122709,1372.84633024,0.0
WEC,788,0.1,3.844E-5,427.9,0.0,0.0,8901692.0,0.0,-0.0,0.65,1499172855,0.0880888,376.9319752,0.0
LDCN,789,0.0988469,3.8E-5,290.132,0.0,0.0,1.9003881978E10,0.03,26.36,-29.39,1499172856,0.087073048,255.573797216,0.0
GARY,790,0.0958439,3.76E-5,0.0,0.0,0.0,5.7968072167E10,0.0,0.0,7.74,1498679949,0.0844277414,0.0,0.0
